,property,price_range,location,property_link,agency,unit,unit_price,unit_type,unit_info
865,"Maison individuelle 230 m², Kayl, Kayl","€ 1,429,000",Kayl,https://www.immotop.lu/annonces/514409/,IC Group,"Maison individuelle 230 m², Kayl, Kayl","€ 1,429,000",Maison individuelle,"{'chambres/pièces': '5', 'superficie': '230\n m²', 'salle de bain': '1'}"
866,"Maison individuelle 173 m², Reimberg, Préizerdaul","€ 1,270,000",Préizerdaul,https://www.immotop.lu/annonces/500511/,IC Group,"Maison individuelle 173 m², Reimberg, Préizerdaul","€ 1,270,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '173\n m²', 'salle de bain': '1'}"
867,"Appartement 3 chambres deuxième étage, Helmsange, Walferdange","€ 949,000",Walferdange,https://www.immotop.lu/annonces/500651/,IC Group,"Appartement 3 chambres deuxième étage, Helmsange, Walferdange","€ 949,000",Appartement,"{'chambres/pièces': '3', 'superficie': '102\n m²', 'salle de bain': '1', 'étage': '2'}"
868,"Maison individuelle 170 m², Crauthem, Roeser","€ 1,750,000",Roeser,https://www.immotop.lu/annonces/476915/,IC Group,"Maison individuelle 170 m², Crauthem, Roeser","€ 1,750,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '170\n m²', 'salle de bain': '1'}"
869,"Appartement 2 chambres troisième étage, Dudelange, Dudelange","€ 640,000",Dudelange,https://www.immotop.lu/annonces/444053/,IC Group,"Appartement 2 chambres troisième étage, Dudelange, Dudelange","€ 640,000",Appartement,"{'chambres/pièces': '2', 'superficie': '75\n m²', 'étage': '3'}"
870,"Appartement 3 chambres premier étage, Kayl, Kayl","€ 750,000",Kayl,https://www.immotop.lu/annonces/463211/,IC Group,"Appartement 3 chambres premier étage, Kayl, Kayl","€ 750,000",Appartement,"{'chambres/pièces': '3', 'superficie': '99\n m²', 'étage': '1'}"
871,"Appartement 2 chambres troisième étage, Bonnevoie-Verlorenkost, Luxembourg","€ 980,000",Luxembourg,https://www.immotop.lu/annonces/486191/,IC Group,"Appartement 2 chambres troisième étage, Bonnevoie-Verlorenkost, Luxembourg","€ 980,000",Appartement,"{'chambres/pièces': '2', 'superficie': '85\n m²', 'étage': '3'}"
872,"Appartement 2 chambres deuxième étage, Dudelange, Dudelange","€ 595,000",Dudelange,https://www.immotop.lu/annonces/486335/,IC Group,"Appartement 2 chambres deuxième étage, Dudelange, Dudelange","€ 595,000",Appartement,"{'chambres/pièces': '2', 'superficie': '68\n m²', 'étage': '2'}"
873,"Appartement 3 chambres premier étage, Hesperange, Howald, Hesperange","€ 1,175,000",Hesperange,https://www.immotop.lu/annonces/488695/,IC Group,"Appartement 3 chambres premier étage, Hesperange, Howald, Hesperange","€ 1,175,000",Appartement,"{'chambres/pièces': '3', 'superficie': '105\n m²', 'étage': '1'}"
874,"Maison individuelle 110 m², Dommeldange, Luxembourg","€ 1,050,000",Luxembourg,https://www.immotop.lu/annonces/347529/,IC Group,"Maison individuelle 110 m², Dommeldange, Luxembourg","€ 1,050,000",Maison individuelle,"{'chambres/pièces': '3', 'superficie': '110\n m²'}"
875,"Maison individuelle 196 m², Belvaux, Sanem","€ 1,450,000",Sanem,https://www.immotop.lu/annonces/414317/,IC Group,"Maison individuelle 196 m², Belvaux, Sanem","€ 1,450,000",Maison individuelle,"{'chambres/pièces': '5', 'superficie': '196\n m²', 'salles de bain': '3'}"
876,"Maison individuelle 161 m², Colmar-Berg, Colmar-Berg","€ 750,000",Colmar-Berg,https://www.immotop.lu/annonces/502183/,IC Group,"Maison individuelle 161 m², Colmar-Berg, Colmar-Berg","€ 750,000",Maison individuelle,"{'chambres/pièces': '3', 'superficie': '161\n m²'}"
877,"Appartement 1 chambre premier étage, Wobrecken, Esch-sur-Alzette","€ 335,000",Esch-sur-Alzette,https://www.immotop.lu/annonces/501055/,IC Group,"Appartement 1 chambre premier étage, Wobrecken, Esch-sur-Alzette","€ 335,000",Appartement,"{'chambre/pièce': '1', 'superficie': '34\n m²', 'étage': '1'}"
878,"Maison individuelle 350 m², neuve, Dahl, Goesdorf","€ 1,580,000",Goesdorf,https://www.immotop.lu/annonces/426323/,Immo Wolz,"Maison individuelle 350 m², neuve, Dahl, Goesdorf","€ 1,580,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '350\n m²', 'salles de bain': '2'}"
879,"Maison individuelle 300 m², neuve, Oberfeulen, Feulen","€ 1,300,000",Feulen,https://www.immotop.lu/annonces/475045/,Immo Wolz,"Maison individuelle 300 m², neuve, Oberfeulen, Feulen","€ 1,300,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '300\n m²', 'salles de bain': '2'}"
880,"Appartement 2 chambres rez-de-chaussée, Winseler, Winseler","€ 695,000",Winseler,https://www.immotop.lu/annonces/439911/,Immo Wolz,"Appartement 2 chambres rez-de-chaussée, Winseler, Winseler","€ 695,000",Appartement,"{'chambres/pièces': '2', 'superficie': '98\n m²', 'salle de bain': '1', 'étage': 'T'}"
881,"Maison individuelle 211 m², Goesdorf, Goesdorf","€ 1,120,000",Goesdorf,https://www.immotop.lu/annonces/514839/,Immo Wolz,"Maison individuelle 211 m², Goesdorf, Goesdorf","€ 1,120,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '211\n m²', 'salle de bain': '1'}"
882,"Maison jumelée / mitoyenne 395 m², Doncols, Sonlez, Winseler","€ 1,550,000",Winseler,https://www.immotop.lu/annonces/481793/,Immo Wolz,"Maison jumelée / mitoyenne 395 m², Doncols, Sonlez, Winseler","€ 1,550,000",Maison jumelée / mitoyenne,"{'chambres/pièces': '4', 'superficie': '395\n m²', 'salles de bain': '3+'}"
883,"Maison individuelle 263 m², Nothum, Lac de la Haute Sûre","€ 1,045,000",Lac de la Haute Sûre,https://www.immotop.lu/annonces/481801/,Immo Wolz,"Maison individuelle 263 m², Nothum, Lac de la Haute Sûre","€ 1,045,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '263\n m²', 'salles de bain': '3'}"
884,"Maison individuelle Vente, Hobscheid, Habscht","€ 1,080,000",Habscht,https://www.immotop.lu/annonces/512433/,NewBorn Immo,"Maison individuelle Vente, Hobscheid, Habscht","€ 1,080,000",Maison individuelle,{}
885,"Appartement 2 chambres excellent état, troisième étage, Al-Esch, Esch-sur-Alzette","€ 550,000",Esch-sur-Alzette,https://www.immotop.lu/annonces/447445/,VG immobilière Sàrl-S,"Appartement 2 chambres excellent état, troisième étage, Al-Esch, Esch-sur-Alzette","€ 550,000",Appartement,"{'chambres/pièces': '2', 'superficie': '90\n m²', 'salle de bain': '1', 'étage': '3'}"
886,"Maison individuelle 210 m², excellent état, Mertzig, Mertzig","€ 1,448,000",Mertzig,https://www.immotop.lu/annonces/308729/,Immo Nord Kartheiser S.A.,"Maison individuelle 210 m², excellent état, Mertzig, Mertzig","€ 1,448,000",Maison individuelle,"{'chambres/pièces': '5', 'superficie': '210\n m²', 'salle de bain': '1'}"
887,"Appartement 2 chambres troisième étage, Hautcharage, Käerjeng","€ 658,000",Käerjeng,https://www.immotop.lu/annonces/331191/,Immo Nord Kartheiser S.A.,"Appartement 2 chambres troisième étage, Hautcharage, Käerjeng","€ 658,000",Appartement,"{'chambres/pièces': '2', 'superficie': '88\n m²', 'salle de bain': '1', 'étage': '3'}"
888,"Maison individuelle 200 m², Steinfort, Steinfort","€ 1,595,000",Steinfort,https://www.immotop.lu/annonces/516173/,KAi immobilière,"Maison individuelle 200 m², Steinfort, Steinfort","€ 1,595,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '200\n m²', 'salle de bain': '1'}"
889,"Maison individuelle 155 m², neuve, Niederkorn, Differdange","€ 1,180,000",Differdange,https://www.immotop.lu/annonces/357433/,CDBgest S.à r.l.,"Maison individuelle 155 m², neuve, Niederkorn, Differdange","€ 1,180,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '155\n m²', 'salles de bain': '2'}"
890,"Maison individuelle 256 m², neuve, Junglinster, Graulinster, Blumenthal, Junglinster","€ 2,028,247",Junglinster,https://www.immotop.lu/annonces/347449/,CDBgest S.à r.l.,"Maison individuelle 256 m², neuve, Junglinster, Graulinster, Blumenthal, Junglinster","€ 2,028,247",Maison individuelle,"{'chambres/pièces': '3', 'superficie': '256\n m²', 'salles de bain': '2'}"
891,"Duplex à vendre, Bascharage","€ 950,000",Käerjeng,https://www.immotop.lu/annonces/516089/,Agence Immobilière MARAMAX s.à r.l.,"Duplex à vendre, Bascharage","€ 950,000",Duplex,"{'chambres/pièces': '4', 'superficie': '120\n m²', 'salles de bain': '2'}"
892,"Maison individuelle 246 m², à rénover, Bascharage, Käerjeng","€ 840,000",Käerjeng,https://www.immotop.lu/annonces/7017/,Agence Immobilière MARAMAX s.à r.l.,"Maison individuelle 246 m², à rénover, Bascharage, Käerjeng","€ 840,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '246\n m²', 'salles de bain': '2'}"
893,"Appartement 2 chambres à rénover, sixième étage, Pétange, Pétange","€ 460,000",Pétange,https://www.immotop.lu/annonces/505401/,Agence Immobilière MARAMAX s.à r.l.,"Appartement 2 chambres à rénover, sixième étage, Pétange, Pétange","€ 460,000",Appartement,"{'chambres/pièces': '2', 'superficie': '81\n m²', 'salle de bain': '1', 'étage': '6'}"
894,"Maison individuelle 183 m², à rénover, Rodange, Pétange","€ 599,000",Pétange,https://www.immotop.lu/annonces/383553/,Agence Immobilière MARAMAX s.à r.l.,"Maison individuelle 183 m², à rénover, Rodange, Pétange","€ 599,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '183\n m²', 'salle de bain': '1'}"
895,"Studio à vendre, Remich","€ 328,000",Remich,https://www.immotop.lu/annonces/200797/,Agence Immobilière MARAMAX s.à r.l.,"Studio à vendre, Remich","€ 328,000",Studio,"{'chambre/pièce': '1', 'superficie': '26\n m²', 'salle de bain': '1'}"
896,"Appartement 2 chambres premier étage, Wasserbillig, Mertert","€ 520,000",Mertert,https://www.immotop.lu/annonces/218891/,Agence Immobilière MARAMAX s.à r.l.,"Appartement 2 chambres premier étage, Wasserbillig, Mertert","€ 520,000",Appartement,"{'chambres/pièces': '2', 'superficie': '82\n m²', 'salle de bain': '1', 'étage': '1'}"
897,"Maison individuelle 205 m², Steinfort, Steinfort","€ 910,000",Steinfort,https://www.immotop.lu/annonces/450377/,Agence Immobilière MARAMAX s.à r.l.,"Maison individuelle 205 m², Steinfort, Steinfort","€ 910,000",Maison individuelle,"{'chambres/pièces': '5', 'superficie': '205\n m²', 'salle de bain': '1'}"
898,"Appartement 2 chambres neuf, premier étage, Schifflange, Schifflange","€ 729,000",Schifflange,https://www.immotop.lu/annonces/287101/,Agence Immobilière MARAMAX s.à r.l.,"Appartement 2 chambres neuf, premier étage, Schifflange, Schifflange","€ 729,000",Appartement,"{'chambres/pièces': '2', 'superficie': '71\n m²', 'salle de bain': '1', 'étage': '1'}"
899,"Appartement 2 chambres premier étage, Bascharage, Käerjeng","€ 695,000",Käerjeng,https://www.immotop.lu/annonces/438439/,Agence Immobilière MARAMAX s.à r.l.,"Appartement 2 chambres premier étage, Bascharage, Käerjeng","€ 695,000",Appartement,"{'chambres/pièces': '2', 'superficie': '101\n m²', 'salle de bain': '1', 'étage': '1'}"
900,"Maison individuelle 331 m², Steinfort, Steinfort","€ 1,590,000",Steinfort,https://www.immotop.lu/annonces/451357/,Agence Immobilière MARAMAX s.à r.l.,"Maison individuelle 331 m², Steinfort, Steinfort","€ 1,590,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '331\n m²', 'salles de bain': '3'}"
901,"Maison individuelle 205 m², Kleinbettingen, Steinfort","€ 910,000",Steinfort,https://www.immotop.lu/annonces/296753/,Agence Immobilière MARAMAX s.à r.l.,"Maison individuelle 205 m², Kleinbettingen, Steinfort","€ 910,000",Maison individuelle,"{'chambres/pièces': '5', 'superficie': '205\n m²', 'salle de bain': '1'}"
902,"Appartement 2 chambres premier étage, Bascharage, Käerjeng","€ 769,000",Käerjeng,https://www.immotop.lu/annonces/462073/,Agence Immobilière MARAMAX s.à r.l.,"Appartement 2 chambres premier étage, Bascharage, Käerjeng","€ 769,000",Appartement,"{'chambres/pièces': '2', 'superficie': '92\n m²', 'salle de bain': '1', 'étage': '1'}"
903,"Appartement 2 chambres premier étage, Bascharage, Käerjeng","€ 680,000",Käerjeng,https://www.immotop.lu/annonces/434355/,Agence Immobilière MARAMAX s.à r.l.,"Appartement 2 chambres premier étage, Bascharage, Käerjeng","€ 680,000",Appartement,"{'chambres/pièces': '2', 'superficie': '91\n m²', 'salle de bain': '1', 'étage': '1'}"
904,"Maison individuelle 168 m², Soleuvre, Sanem","€ 885,000",Sanem,https://www.immotop.lu/annonces/396967/,Agence Immobilière MARAMAX s.à r.l.,"Maison individuelle 168 m², Soleuvre, Sanem","€ 885,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '168\n m²', 'salles de bain': '2'}"
905,"Maison individuelle 163 m², Pétange, Pétange","€ 665,000",Pétange,https://www.immotop.lu/annonces/162445/,Agence Immobilière MARAMAX s.à r.l.,"Maison individuelle 163 m², Pétange, Pétange","€ 665,000",Maison individuelle,"{'chambres/pièces': '5+', 'superficie': '163\n m²', 'salles de bain': '2'}"
906,"Appartement 2 chambres neuf, rez-de-chaussée, Soleuvre, Sanem","€ 988,869",Sanem,https://www.immotop.lu/annonces/495037/,Agence Immobilière MARAMAX s.à r.l.,"Appartement 2 chambres neuf, rez-de-chaussée, Soleuvre, Sanem","€ 988,869",Appartement,"{'chambres/pièces': '2', 'superficie': '100\n m²', 'salle de bain': '1', 'étage': 'T'}"
907,"Appartement 3 chambres neuf, premier étage, Soleuvre, Sanem","€ 1,097,809",Sanem,https://www.immotop.lu/annonces/495081/,Agence Immobilière MARAMAX s.à r.l.,"Appartement 3 chambres neuf, premier étage, Soleuvre, Sanem","€ 1,097,809",Appartement,"{'chambres/pièces': '3', 'superficie': '115\n m²', 'salle de bain': '1', 'étage': '1'}"
908,"Appartement 3 chambres deuxième étage, Lamadelaine, Pétange","€ 850,000",Pétange,https://www.immotop.lu/annonces/474547/,Agence Immobilière MARAMAX s.à r.l.,"Appartement 3 chambres deuxième étage, Lamadelaine, Pétange","€ 850,000",Appartement,"{'chambres/pièces': '3', 'superficie': '149\n m²', 'salle de bain': '1', 'étage': '2'}"
909,"Penthouse neuf, 98 m², Soleuvre, Sanem","€ 945,109",Sanem,https://www.immotop.lu/annonces/495087/,Agence Immobilière MARAMAX s.à r.l.,"Penthouse neuf, 98 m², Soleuvre, Sanem","€ 945,109",Penthouse,"{'chambres/pièces': '2', 'superficie': '98\n m²', 'salle de bain': '1', 'étage': '2'}"
910,"Studio à vendre, Ville Haute","€ 325,000",Luxembourg,https://www.immotop.lu/annonces/469421/,Agence Immobilière MARAMAX s.à r.l.,"Studio à vendre, Ville Haute","€ 325,000",Studio,"{'superficie': '25\n m²', 'salle de bain': '1'}"
911,"Appartement 2 chambres Rue Jean Pierre sauvage, Kirchberg, Luxembourg","€ 1,035,000",Luxembourg,https://www.immotop.lu/annonces/516135/,RE/MAX Immo Specialists,"Appartement 2 chambres Rue Jean Pierre sauvage, Kirchberg, Luxembourg","€ 1,035,000",Appartement,"{'chambres/pièces': '2', 'superficie': '102\n m²', 'salles de bain': '2', 'étage': '5'}"
912,"Maison individuelle Vente, Al-Esch, Esch-sur-Alzette","€ 850,000",Esch-sur-Alzette,https://www.immotop.lu/annonces/482819/,LUX AGENCE S.àr.l.-S,"Maison individuelle Vente, Al-Esch, Esch-sur-Alzette","€ 850,000",Maison individuelle,"{'chambres/pièces': '4', 'salles de bain': '2'}"
913,"Appartement 2 chambres rez-de-chaussée, Schifflange, Schifflange","€ 635,000",Schifflange,https://www.immotop.lu/annonces/447763/,LUX AGENCE S.àr.l.-S,"Appartement 2 chambres rez-de-chaussée, Schifflange, Schifflange","€ 635,000",Appartement,"{'chambres/pièces': '2', 'superficie': '71\n m²', 'salle de bain': '1', 'étage': 'T'}"
914,"Duplex à vendre, Bascharage","€ 950,000",Käerjeng,https://www.immotop.lu/annonces/474783/,Capitis Immobilier,"Duplex à vendre, Bascharage","€ 950,000",Duplex,"{'chambres/pièces': '3', 'superficie': '128\n m²', 'salle de bain': '1'}"
915,"Duplex à vendre, Belair","€ 1,614,379",Luxembourg,https://www.immotop.lu/annonces/474849/,Capitis Immobilier,"Duplex à vendre, Belair","€ 1,614,379",Duplex,"{'chambres/pièces': '2', 'superficie': '97\n m²', 'salle de bain': '1'}"
916,"Appartement 3 chambres deuxième étage, Bettange-sur-Mess, Dippach","€ 1,050,000",Dippach,https://www.immotop.lu/annonces/488909/,Capitis Immobilier,"Appartement 3 chambres deuxième étage, Bettange-sur-Mess, Dippach","€ 1,050,000",Appartement,"{'chambres/pièces': '3', 'superficie': '96\n m²', 'étage': '2'}"
917,"Duplex à vendre, Schifflange","€ 840,000",Schifflange,https://www.immotop.lu/annonces/497723/,Cari Home,"Duplex à vendre, Schifflange","€ 840,000",Duplex,"{'chambres/pièces': '3', 'superficie': '120\n m²', 'salle de bain': '1'}"
918,"Duplex à vendre, Belair","€ 1,513,307",Luxembourg,https://www.immotop.lu/annonces/474855/,Capitis Immobilier,"Duplex à vendre, Belair","€ 1,513,307",Duplex,"{'chambres/pièces': '2', 'superficie': '91\n m²', 'salle de bain': '1'}"
919,"Appartement 2 chambres rez-de-chaussée, Belair, Luxembourg","€ 1,251,841",Luxembourg,https://www.immotop.lu/annonces/474817/,Capitis Immobilier,"Appartement 2 chambres rez-de-chaussée, Belair, Luxembourg","€ 1,251,841",Appartement,"{'chambres/pièces': '2', 'superficie': '73\n m²', 'salle de bain': '1', 'étage': 'T'}"
920,"Appartement 2 chambres deuxième étage, Belair, Luxembourg","€ 1,768,183",Luxembourg,https://www.immotop.lu/annonces/474845/,Capitis Immobilier,"Appartement 2 chambres deuxième étage, Belair, Luxembourg","€ 1,768,183",Appartement,"{'chambres/pièces': '2', 'superficie': '104\n m²', 'salles de bain': '2', 'étage': '2'}"
921,"Appartement 3 chambres neuf, premier étage, Hesperange, Howald, Hesperange","€ 1,149,641",Hesperange,https://www.immotop.lu/annonces/474793/,Capitis Immobilier,"Appartement 3 chambres neuf, premier étage, Hesperange, Howald, Hesperange","€ 1,149,641",Appartement,"{'chambres/pièces': '3', 'superficie': '98\n m²', 'salle de bain': '1', 'étage': '1'}"
922,"Maison jumelée / mitoyenne Melichsheck 10, Kalkesbach, Wolper, Consdorf","€ 1,295,000",Consdorf,https://www.immotop.lu/annonces/110925/,CK-Immobilière,"Maison jumelée / mitoyenne Melichsheck 10, Kalkesbach, Wolper, Consdorf","€ 1,295,000",Maison jumelée / mitoyenne,"{'chambres/pièces': '3', 'superficie': '200\n m²', 'salles de bain': '2'}"
923,"Maison individuelle 250 m², Bereldange, Walferdange","€ 1,323,000",Walferdange,https://www.immotop.lu/annonces/513143/,iCasa sàrl,"Maison individuelle 250 m², Bereldange, Walferdange","€ 1,323,000",Maison individuelle,"{'chambres/pièces': '4', 'superficie': '250\n m²', 'salle de bain': '1'}"
924,"Maison individuelle 180 m², Kayl, Kayl","€ 1,249,000",Kayl,https://www.immotop.lu/annonces/411429/,HER-Immo,"Maison individuelle 180 m², Kayl, Kayl","€ 1,249,000",Maison individuelle,"{'chambres/pièces': '3', 'superficie': '180\n m²', 'salle de bain': '1'}"
925,"Appartement 2 chambres premier étage, Hollerich, Luxembourg","€ 750,000",Luxembourg,https://www.immotop.lu/annonces/422735/,Aloha Agency,"Appartement 2 chambres premier étage, Hollerich, Luxembourg","€ 750,000",Appartement,"{'chambres/pièces': '2', 'superficie': '65\n m²', 'salle de bain': '1', 'étage': '1'}"
